0,19,4,1
0,20,4,1
1,19,3,1
1,19,4,1
1,20,4,1
2,19,3,1
2,19,4,1
2,20,4,1
3,19,3,1
3,20,3,1
3,20,4,1
4,18,3,1
4,19,3,1
4,20,3,1
4,20,4,1
5,19,3,1
5,20,3,1
5,20,4,1
6,19,3,1
6,20,3,1
7,0,4,1
7,18,2,1
7,19,2,1
7,20,2,1
7,20,3,1
8,0,4,1
8,1,3,1
8,1,4,1
8,2,3,1
8,3,2,1
8,4,2,1
8,5,1,1
8,5,2,1
8,6,1,1
8,7,0,1
8,7,1,1
8,8,0,1
8,9,0,1
8,18,2,1
8,19,2,1
8,19,3,1
8,20,3,1
9,0,4,1
9,0,5,1
9,1,3,1
9,1,4,1
9,2,3,1
9,2,4,1
9,3,2,1
9,3,3,1
9,4,2,1
9,4,3,1
9,5,1,1
9,5,2,1
9,6,1,1
9,6,2,1
9,7,1,1
9,7,2,1
9,8,0,1
9,8,1,1
9,9,0,1
9,9,1,1
9,10,0,1
9,11,0,1
9,13,0,1
9,17,1,1
9,17,2,1
9,18,2,1
9,19,2,1
9,19,3,1
9,20,3,1
10,0,4,1
10,0,5,1
10,1,4,1
10,1,5,1
10,2,3,1
10,2,4,1
10,3,3,1
10,3,4,1
10,4,3,1
10,5,2,1
10,5,3,1
10,6,2,1
10,6,3,1
10,7,1,1
10,7,2,1
10,8,1,1
10,8,2,1
10,9,0,1
10,9,1,1
10,10,0,1
10,10,1,1
10,11,0,1
10,12,0,1
10,13,0,1
10,14,0,1
10,14,1,1
10,15,0,1
10,15,1,1
10,16,1,1
10,17,1,1
10,17,2,1
10,18,2,1
10,18,3,1
10,19,2,1
10,19,3,1
10,20,3,1
10,20,4,1
11,0,5,1
11,1,4,1
11,1,5,1
11,2,4,1
11,3,4,1
11,4,3,1
11,4,4,1
11,5,3,1
11,5,4,1
11,6,3,1
11,7,2,1
11,7,3,1
11,8,2,1
11,8,3,1
11,9,1,1
11,9,2,1
11,10,1,1
11,10,2,1
11,11,0,1
11,11,1,1
11,12,0,1
11,12,1,1
11,13,0,1
11,13,1,1
11,14,0,1
11,14,1,1
11,15,1,1
11,15,2,1
11,16,1,1
11,16,2,1
11,17,2,1
11,17,3,1
11,18,2,1
11,18,3,1
11,19,3,1
11,19,4,1
11,20,4,1
12,0,5,1
12,0,6,1
12,1,5,1
12,2,4,1
12,2,5,1
12,3,4,1
12,3,5,1
12,4,4,1
12,4,5,1
12,5,4,1
12,6,3,1
12,6,4,1
12,7,3,1
12,7,4,1
12,8,3,1
12,9,2,1
12,9,3,1
12,10,1,1
12,10,2,1
12,11,1,1
12,11,2,1
12,12,1,1
12,12,2,1
12,13,1,1
12,13,2,1
12,14,1,1
12,14,2,1
12,15,1,1
12,15,2,1
12,16,2,1
12,16,3,1
12,17,3,1
12,18,3,1
12,18,4,1
12,19,3,1
12,19,4,1
12,19,5,1
12,20,4,1
12,20,5,1
13,0,5,1
13,1,5,1
13,2,5,1
13,3,5,1
13,4,4,1
13,4,5,1
13,5,4,1
13,5,5,1
13,6,4,1
13,6,5,1
13,7,4,1
13,8,3,1
13,8,4,1
13,9,3,1
13,10,2,1
13,10,3,1
13,11,2,1
13,12,2,1
13,13,2,1
13,14,2,1
13,14,3,1
13,15,2,1
13,15,3,1
13,16,3,1
13,16,4,1
13,17,3,1
13,17,4,1
13,18,4,1
13,18,5,1
13,19,4,1
13,19,5,1
13,20,5,1
14,0,5,1
14,1,5,1
14,2,5,1
14,3,5,1
14,4,5,1
14,5,5,1
14,6,5,1
14,7,4,1
14,7,5,1
14,8,4,1
14,9,3,1
14,9,4,1
14,10,3,1
14,11,3,1
14,12,2,1
14,12,3,1
14,13,2,1
14,13,3,1
14,14,2,1
14,14,3,1
14,15,3,1
14,15,4,1
14,16,3,1
14,16,4,1
14,17,4,1
14,17,5,1
14,18,4,1
14,18,5,1
14,19,5,1
14,19,6,1
14,20,5,1
15,1,5,1
15,2,5,1
15,3,5,1
15,4,5,1
15,5,5,1
15,6,5,1
15,7,5,1
15,8,4,1
15,8,5,1
15,9,4,1
15,10,3,1
15,10,4,1
15,11,3,1
15,12,3,1
15,13,3,1
15,14,3,1
15,14,4,1
15,15,4,1
15,16,4,1
15,16,5,1
15,17,5,1
15,18,5,1
15,18,6,1
15,19,5,1
15,19,6,1
15,20,5,1
15,20,6,1
16,3,5,1
16,4,5,1
16,5,5,1
16,6,5,1
16,7,5,1
16,8,4,1
16,8,5,1
16,9,4,1
16,10,4,1
16,11,3,1
16,11,4,1
16,12,3,1
16,13,3,1
16,13,4,1
16,14,4,1
16,15,4,1
16,15,5,1
16,16,5,1
16,17,5,1
16,17,6,1
16,18,6,1
16,19,6,1
16,20,6,1
17,4,5,1
17,7,5,1
17,8,5,1
17,9,4,1
17,9,5,1
17,10,4,1
17,11,4,1
17,12,3,1
17,12,4,1
17,13,3,1
17,13,4,1
17,14,4,1
17,15,4,1
17,15,5,1
17,16,5,1
17,17,5,1
17,17,6,1
17,18,6,1
17,19,6,1
18,11,4,1
18,12,4,1
18,13,4,1
18,14,4,1
18,15,5,1
18,16,5,1
18,17,5,1
18,17,6,1
18,18,6,1
18,19,6,1
19,6,5,1
19,16,5,1
19,18,6,1
